CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
CUST001,Male,35,6,5523.0,3,0,0,41677,0
CUST002,Female,43,2,7500.0,2,0,0,66732,0
CUST003,Male,61,5,3208.0,3,1,0,70343,1
CUST004,Male,51,1,7500.0,1,1,0,59081,1
CUST005,Male,27,9,0.0,2,1,1,82856,0
CUST006,Female,53,8,7500.0,3,1,1,113105,0
CUST007,Male,31,4,5523.0,2,0,0,108858,0
CUST008,Male,48,5,2355.0,3,1,0,39065,0
CUST009,Male,65,3,0.0,2,1,1,144097,0
CUST010,Female,32,9,7500.0,1,1,1,103460,0
CUST011,Male,25,6,5523.0,1,1,0,108092,0
CUST012,Male,31,8,3208.0,2,1,0,146116,0
CUST013,Male,40,6,7500.0,3,0,0,74693,0
CUST014,Male,57,0,5523.0,1,0,1,46962,0
CUST015,Female,38,0,2149.0,1,1,1,48295,0
CUST016,Male,33,8,3270.0,1,0,1,33807,0
CUST017,Female,62,8,2149.0,2,1,0,62348,0
CUST018,Female,35,3,3270.0,2,1,0,46432,0
CUST019,Female,64,8,3208.0,3,0,1,103285,0
CUST020,Male,41,2,3208.0,3,0,1,126995,0
CUST021,Female,43,6,3208.0,3,1,0,111792,0
CUST022,Male,42,5,3208.0,2,1,1,77854,0
CUST023,Female,62,7,2149.0,2,1,1,60262,0
CUST024,Female,58,8,3270.0,3,0,0,57080,1
CUST025,Female,46,4,5523.0,3,1,1,21324,0
CUST026,Female,32,0,0.0,2,1,0,111267,0
CUST027,Female,62,2,5523.0,3,1,0,144707,1
CUST028,Female,18,9,0.0,1,0,0,55909,0
CUST029,Female,42,7,4648.0,2,1,0,109339,1
CUST030,Female,24,5,5523.0,3,1,0,39870,0
CUST031,Male,26,7,7500.0,2,0,0,54578,0
CUST032,Male,41,8,7500.0,1,1,0,92124,0
CUST033,Female,18,3,7258.0,2,1,1,137611,1
CUST034,Female,61,0,2149.0,2,0,0,123605,0
CUST035,Female,25,0,0.0,2,1,0,46790,1
CUST036,Male,41,9,0.0,2,0,1,138874,0
CUST037,Female,28,3,1254.0,1,0,1,45289,0
CUST038,Male,68,6,2355.0,2,1,1,75129,0
CUST039,Male,34,1,2149.0,2,1,0,113714,1
CUST040,Male,25,2,3208.0,3,1,1,114246,0
CUST041,Male,52,0,7258.0,2,1,0,35485,0
CUST042,Male,52,4,3208.0,3,0,0,64482,0
CUST043,Female,50,0,3208.0,1,1,0,106188,0
CUST044,Female,22,7,3208.0,1,0,0,24748,0
CUST045,Female,59,0,2149.0,1,1,1,106769,0
CUST046,Female,56,0,3208.0,1,1,1,29435,0
CUST047,Female,58,1,7500.0,3,1,0,23709,0
CUST048,Male,45,1,2355.0,2,0,0,143961,0
CUST049,Female,24,5,2355.0,1,1,0,50355,1
CUST050,Female,26,6,3208.0,2,1,1,75771,0
CUST051,Male,25,4,4648.0,3,1,0,77799,0
CUST052,Female,29,0,0.0,3,1,0,33116,1
CUST053,Male,51,0,1254.0,3,0,1,45470,0
CUST054,Female,50,2,0.0,1,1,1,62344,0
CUST055,Male,65,1,4648.0,2,0,0,62918,0
CUST056,Female,40,4,1254.0,2,0,1,72224,0
CUST057,Female,41,9,2149.0,2,0,1,59298,0
CUST058,Male,54,5,5523.0,3,0,0,128492,0
CUST059,Male,52,6,2149.0,1,0,1,100219,1
CUST060,Male,61,3,0.0,3,0,0,81629,1
CUST061,Male,57,6,0.0,3,1,1,86040,0
CUST062,Male,39,7,1254.0,2,0,0,119518,0
CUST063,Male,44,0,1254.0,3,0,0,119835,0
CUST064,Male,52,5,4648.0,2,0,0,48016,0
CUST065,Male,18,7,3208.0,1,1,1,43960,0
CUST066,Female,52,4,2149.0,2,1,0,53591,1
CUST067,Female,54,3,1254.0,1,0,1,102848,0
CUST068,Male,64,1,3270.0,2,1,0,123333,1
CUST069,Female,31,5,4648.0,3,0,0,131732,1
CUST070,Female,20,5,7500.0,3,0,1,134821,0
CUST071,Female,18,0,0.0,1,1,0,87641,1
CUST072,Female,22,8,4648.0,1,0,0,56395,0
CUST073,Male,43,5,2149.0,1,1,1,131276,0
CUST074,Female,31,2,1254.0,2,1,0,149695,0
CUST075,Male,56,3,0.0,2,0,0,42700,1
CUST076,Female,44,3,5523.0,1,0,0,54620,0
CUST077,Female,26,2,4648.0,3,1,0,123214,1
CUST078,Female,32,9,7258.0,2,0,1,148148,1
CUST079,Male,32,2,0.0,2,0,1,40559,0
CUST080,Female,43,2,2149.0,2,0,0,113045,1
CUST081,Male,59,3,3208.0,1,1,1,113396,0
CUST082,Female,30,6,3270.0,1,1,0,81642,0
CUST083,Male,68,3,9974.0,1,0,1,96539,0
CUST084,Female,49,8,3208.0,1,1,0,41732,0
CUST085,Male,56,0,9974.0,1,1,0,148675,0
CUST086,Male,66,7,2149.0,3,1,0,111362,0
CUST087,Female,69,6,7500.0,3,1,0,50354,0
CUST088,Male,49,1,7500.0,1,1,0,33843,1
CUST089,Female,21,7,3208.0,2,0,0,130008,0
CUST090,Female,47,0,3208.0,1,0,1,134065,0
CUST091,Female,54,8,7258.0,3,0,0,91726,0
CUST092,Female,40,8,3208.0,3,1,1,37640,1
CUST093,Female,56,1,2355.0,2,1,0,72528,0
CUST094,Female,62,6,9974.0,3,0,1,58413,1
CUST095,Female,32,9,3208.0,1,1,1,148142,1
CUST096,Female,60,2,9974.0,2,0,1,72638,0
CUST097,Female,46,6,0.0,1,0,0,72736,0
CUST098,Female,53,9,7500.0,1,0,0,127892,0
CUST099,Female,30,8,0.0,2,1,1,130133,0
CUST100,Male,49,3,3270.0,1,1,0,126357,0
